3khfA00,2.30.42.10,
2q3gA00,2.30.42.10,
3lnyA00,2.30.42.10,
2vwrA00,2.30.42.10,
2w4fA00,2.30.42.10,
4jokA00,2.30.42.10,
2iwnA00,2.30.42.10,
2gzvA01,2.30.42.10,
3i4wA00,2.30.42.10,
2jikB00,2.30.42.10,
3nfkA00,2.30.42.10,
1n7eA00,2.30.42.10,
2jilA00,2.30.42.10,
2zpmA00,2.30.42.10,
3sfjA00,2.30.42.10,
4gvcA00,2.30.42.10,
2qg1A00,2.30.42.10,
4q2qA00,2.30.42.10,
2opgA00,2.30.42.10,
3cbyB00,2.30.42.10,
2qkvA00,2.30.42.10,
2eaqA00,2.30.42.10,
3id1A00,2.30.42.10,
3o46A00,2.30.42.10,
3i18A00,2.30.42.10,
3rleA02,2.30.42.10,
2p3wB01,2.30.42.10,
2iwoA00,2.30.42.10,
1ihjA00,2.30.42.10,
3soeA00,2.30.42.10,
2fneA00,2.30.42.10,
3o5nG00,2.30.42.10,
1qauA00,2.30.42.10,
4ghnA02,2.30.42.10,
2iwqA00,2.30.42.10,
1w9eA01,2.30.42.10,
3bpuA00,2.30.42.10,
1fc6A02,2.30.42.10,
3qe1A00,2.30.42.10,
3rleA01,2.30.42.10,
2egoB00,2.30.42.10,
3b76A00,2.30.42.10,
1k32A04,2.30.42.10,
4q2nD00,2.30.42.10,
2h2bA00,2.30.42.10,
3k50A02,2.30.42.10,
1lcyA03,2.30.42.10,
2vsvA01,2.30.42.10,
2q9vA00,2.30.42.10,
1kwaA00,2.30.42.10,
4q2pA00,2.30.42.10,
3nghA00,2.30.42.10,
1y8tA03,2.30.42.10,
1rzxA00,2.30.42.10,
2r4hC01,2.30.42.10,
3pv2A03,2.30.42.10,
2qt5A01,2.30.42.10,
4ic6B03,2.30.42.10,
2i04A00,2.30.42.10,
4l8nA01,2.30.42.10,
1sotB03,2.30.42.10,
3ggeA00,2.30.42.10,
3hpkB00,2.30.42.10,
3qikA01,2.30.42.10,
4fgmA03,2.30.42.10,
3stjA03,2.30.42.10,
3suzA02,2.30.42.10,
3pv2A02,2.30.42.10,
2f5yA00,2.30.42.10,
3r0hG01,2.30.42.10,
1pdrA00,2.30.42.10,
3k1rA02,2.30.42.10,
2rczA01,2.30.42.10,
1nf3C00,2.30.42.10,
3mh7A04,2.30.42.10,
2o2tB00,2.30.42.10,
1ky9B04,2.30.42.10,
2yt8A00,2.30.42.10,
1x5rA01,2.30.42.10,
2dkrA00,2.30.42.10,
2edvA00,2.30.42.10,
2kbsA00,2.30.42.10,
2ogpA00,2.30.42.10,
1m5zA00,2.30.42.10,
1x6dA01,2.30.42.10,
1wh1A01,2.30.42.10,
2l97A01,2.30.42.10,
1wi4A01,2.30.42.10,
1wg6A01,2.30.42.10,
1p1eA00,2.30.42.10,
2edpA01,2.30.42.10,
2hgaA01,2.30.42.10,
2kl1A01,2.30.42.10,
2kv8A00,2.30.42.10,
1uhpA00,2.30.42.10,
2d92A00,2.30.42.10,
1zubA00,2.30.42.10,
1um1A00,2.30.42.10,
2yubA01,2.30.42.10,
2dazA01,2.30.42.10,
1uewA00,2.30.42.10,
1uitA00,2.30.42.10,
1v6bA00,2.30.42.10,
1ueqA00,2.30.42.10,
1i16A00,2.30.42.10,
2rdkA00,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
3hnxA00,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
2jzkA00,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
1n02A00,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
2l2fA00,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
2y1sA00,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
2jzjA01,2.30.60.10,HIV-inactivating Protein,Cyanovirin-n;
1mkcA00,2.30.90.10,Heparin-binding Growth Factor, Midkine; Chain A- C-terminal Domain
2r0xA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2ecuA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2r6vA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3pftA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1i0rA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2q9kA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3r5zA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2d5mA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3ba3B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2d37A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3f7eA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3e4vA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1uscA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3a6rA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1vl7A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2aq6A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
4r82B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3b5mA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3dnhB01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2qckA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2arzA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1yoaA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2ig6A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2ou5A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3gasB02,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
4l82A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2i02A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3fgeA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3bpkA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3ec6A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1xhnA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1rz1A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2asfA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2iabA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2fg9A01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2i51B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3nfwA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2htdB00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2nr4A01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3hmzA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3in6B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2hq9B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2fhqA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2hq7B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3h96C00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2vpaA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3r5lA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2hhzA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2ptfA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1rfeA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
4hmsA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2qeaB00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3dmbA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3cp3A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2imlA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2furB00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3u5wA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3db0B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1wv4B00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2rdeB01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1dnlA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3bnkA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3in6A02,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
3kyfA01,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2re7A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2ol5A00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
1ejeA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
2htiA00,2.30.110.10,Electron Transport, Fmn-binding Protein; Chain A
4hkhD00,2.30.110.20,Hcp1-like
1y12B00,2.30.110.20,Hcp1-like
3he1A00,2.30.110.20,Hcp1-like
3eaaA00,2.30.110.20,Hcp1-like
1gk9B02,2.30.120.10,
4hstB02,2.30.120.10,
4wksC02,2.30.120.10,
1fm2B03,2.30.120.10,
2advC02,2.30.120.10,
4dmgA01,2.30.130.10,
2cx0A02,2.30.130.10,
1sqwA02,2.30.130.10,
2as0A01,2.30.130.10,
1iq8A04,2.30.130.10,
1q7hA02,2.30.130.10,
3c0kA01,2.30.130.10,
1wxxA01,2.30.130.10,
1r3eA02,2.30.130.10,
1r3fA02,2.30.130.10,
3vseA01,2.30.130.10,
2b78A01,2.30.130.10,
1sgvA02,2.30.130.10,
2j5vA02,2.30.130.10,
2dp9A01,2.30.130.30,Hypothetical protein.
2z0tB00,2.30.130.30,Hypothetical protein.
3iuwB00,2.30.130.30,Hypothetical protein.
1te7A00,2.30.130.30,Hypothetical protein.
1xneA00,2.30.130.30,Hypothetical protein.
2aneA00,2.30.130.40,LON domain-like
1zboA01,2.30.130.40,LON domain-like
2i7cA01,2.30.140.10,
3c6kA02,2.30.140.10,
1mjfA01,2.30.140.10,
1inlC02,2.30.140.10,
1uirA01,2.30.140.10,
2cmgA01,2.30.140.10,
3bwcB01,2.30.140.10,
2o06B01,2.30.140.10,
1iy9A02,2.30.140.10,
3o4fC01,2.30.140.10,
1tvfA02,2.30.140.20,Penicillin-binding protein associated domain; domain 2
2a6hC04,2.30.150.10,
1fjrA01,2.30.160.11,
1jjdA00,2.30.170.10,
1vq8U00,2.30.170.20,
3g6eU00,2.30.170.20,
3o58V00,2.30.170.20,
4a17T00,2.30.170.20,
3abqA01,2.30.170.30,ethanolamine ammonia-lyase heavy chain domain like
4uy8X00,2.30.170.40,Ribosomal protein L34p
2jz6A01,2.30.170.40,Ribosomal protein L34p
1o70A01,2.30.180.10,FAS1 domain
2vxpA00,2.30.180.10,FAS1 domain
1o70A02,2.30.180.10,FAS1 domain
1w7dA00,2.30.180.10,FAS1 domain
2v0cA03,2.30.210.10,Leucyl-tRNA synthetase, domain 3
1io1A03,2.30.220.10,f41 fragment of flagellin, C-terminal domain
1lshA01,2.30.230.10,Lipovitellin; beta-sheet shell regions, chain A
1yduA01,2.30.240.10,At5g01610-like
3vatA02,2.30.250.10,Aminopeptidase i, Domain 2
4emeD02,2.30.250.10,Aminopeptidase i, Domain 2
2glfA02,2.30.250.10,Aminopeptidase i, Domain 2
4q68A02,2.30.260.10,putative xylanase like domain
2im9A02,2.30.260.10,putative xylanase like domain
2ra9A02,2.30.270.10,duf1285 protein 
2re3A02,2.30.270.10,duf1285 protein 
3fdeB01,2.30.280.10,SRA domain-like
2aj7A00,2.30.290.10,BH3618-like
1wruA01,2.30.300.10,Baseplate protein-like domain - beta roll fold
3cddF01,2.30.300.10,Baseplate protein-like domain - beta roll fold
3d37B01,2.30.300.10,Baseplate protein-like domain - beta roll fold
3doaA01,2.30.310.10,ibrinogen binding protein from staphylococcus aureus domain
1pv5A00,2.30.320.10,Hypothetical protein YwqG
1o6aB00,2.30.330.10,Surface presentation of antigens (SPOA) 
3uepA00,2.30.330.10,Surface presentation of antigens (SPOA) 
1o9yC00,2.30.330.10,Surface presentation of antigens (SPOA) 
1yvuA02,2.30.340.10,PAZ domain superfamily
1gvkB02,2.40.10.10,Trypsin-like serine proteases
2h5cA02,2.40.10.10,Trypsin-like serine proteases
3mfjA01,2.40.10.10,Trypsin-like serine proteases
3qzrA01,2.40.10.10,Trypsin-like serine proteases
3mfjA02,2.40.10.10,Trypsin-like serine proteases
4m7gA01,2.40.10.10,Trypsin-like serine proteases
4m7gA02,2.40.10.10,Trypsin-like serine proteases
1a7sA01,2.40.10.10,Trypsin-like serine proteases
1pq7A02,2.40.10.10,Trypsin-like serine proteases
4nsvA01,2.40.10.10,Trypsin-like serine proteases
2f91A02,2.40.10.10,Trypsin-like serine proteases
1hj8A02,2.40.10.10,Trypsin-like serine proteases
4k8yA02,2.40.10.10,Trypsin-like serine proteases
3nclA02,2.40.10.10,Trypsin-like serine proteases
3gylB02,2.40.10.10,Trypsin-like serine proteases
1a7sA02,2.40.10.10,Trypsin-like serine proteases
4jniU02,2.40.10.10,Trypsin-like serine proteases
2xw9A02,2.40.10.10,Trypsin-like serine proteases
2bvrH02,2.40.10.10,Trypsin-like serine proteases
3cp7A01,2.40.10.10,Trypsin-like serine proteases
2jkhA02,2.40.10.10,Trypsin-like serine proteases
3tvjB02,2.40.10.10,Trypsin-like serine proteases
2anyA02,2.40.10.10,Trypsin-like serine proteases
3beuA02,2.40.10.10,Trypsin-like serine proteases
2halA01,2.40.10.10,Trypsin-like serine proteases
1gvkB01,2.40.10.10,Trypsin-like serine proteases
3k6yA02,2.40.10.10,Trypsin-like serine proteases
4ag1A01,2.40.10.10,Trypsin-like serine proteases
4ag1A02,2.40.10.10,Trypsin-like serine proteases
2xw9A01,2.40.10.10,Trypsin-like serine proteases
2ynaA01,2.40.10.10,Trypsin-like serine proteases
1gvzA02,2.40.10.10,Trypsin-like serine proteases
1p3cA02,2.40.10.10,Trypsin-like serine proteases
2h5cA01,2.40.10.10,Trypsin-like serine proteases
2aiqA01,2.40.10.10,Trypsin-like serine proteases
4jzeH02,2.40.10.10,Trypsin-like serine proteases
2aiqA02,2.40.10.10,Trypsin-like serine proteases
3cp7B02,2.40.10.10,Trypsin-like serine proteases
2o8lA01,2.40.10.10,Trypsin-like serine proteases
2halA02,2.40.10.10,Trypsin-like serine proteases
4inkA01,2.40.10.10,Trypsin-like serine proteases
3nclA01,2.40.10.10,Trypsin-like serine proteases
2qa9E02,2.40.10.10,Trypsin-like serine proteases
2f9nA02,2.40.10.10,Trypsin-like serine proteases
4nsvA02,2.40.10.10,Trypsin-like serine proteases
3lgiB01,2.40.10.10,Trypsin-like serine proteases
1p3cA01,2.40.10.10,Trypsin-like serine proteases
1gvzA01,2.40.10.10,Trypsin-like serine proteases
4ashA02,2.40.10.10,Trypsin-like serine proteases
3lgiA02,2.40.10.10,Trypsin-like serine proteases
1yphE00,2.40.10.10,Trypsin-like serine proteases
2olgA02,2.40.10.10,Trypsin-like serine proteases
1agjA02,2.40.10.10,Trypsin-like serine proteases
2o8lA02,2.40.10.10,Trypsin-like serine proteases
2qa9E01,2.40.10.10,Trypsin-like serine proteases
3rm2H01,2.40.10.10,Trypsin-like serine proteases
2anyA01,2.40.10.10,Trypsin-like serine proteases
1eq9A01,2.40.10.10,Trypsin-like serine proteases
3h7oA02,2.40.10.10,Trypsin-like serine proteases
3su6A02,2.40.10.10,Trypsin-like serine proteases
3h7oB01,2.40.10.10,Trypsin-like serine proteases
1eq9A02,2.40.10.10,Trypsin-like serine proteases
3mmgA01,2.40.10.10,Trypsin-like serine proteases
3mmgA02,2.40.10.10,Trypsin-like serine proteases
1yphC00,2.40.10.10,Trypsin-like serine proteases
2hlcA01,2.40.10.10,Trypsin-like serine proteases
2o8tA01,2.40.10.10,Trypsin-like serine proteases
3tloA02,2.40.10.10,Trypsin-like serine proteases
4dgjA02,2.40.10.10,Trypsin-like serine proteases
3tvjB01,2.40.10.10,Trypsin-like serine proteases
1k2i101,2.40.10.10,Trypsin-like serine proteases
3tloA01,2.40.10.10,Trypsin-like serine proteases
1lcyA01,2.40.10.10,Trypsin-like serine proteases
2odpA02,2.40.10.10,Trypsin-like serine proteases
4ic6C01,2.40.10.10,Trypsin-like serine proteases
1ym0A02,2.40.10.10,Trypsin-like serine proteases
1elvA01,2.40.10.10,Trypsin-like serine proteases
2asuB02,2.40.10.10,Trypsin-like serine proteases
4inkA02,2.40.10.10,Trypsin-like serine proteases
1elvA02,2.40.10.10,Trypsin-like serine proteases
2hlcA02,2.40.10.10,Trypsin-like serine proteases
2asuB01,2.40.10.10,Trypsin-like serine proteases
4fvdA02,2.40.10.10,Trypsin-like serine proteases
2ynaA02,2.40.10.10,Trypsin-like serine proteases
2olgA01,2.40.10.10,Trypsin-like serine proteases
2r0lA02,2.40.10.10,Trypsin-like serine proteases
2j92A02,2.40.10.10,Trypsin-like serine proteases
3qzrA02,2.40.10.10,Trypsin-like serine proteases
4dgjA01,2.40.10.10,Trypsin-like serine proteases
1fiwA02,2.40.10.10,Trypsin-like serine proteases
3k6zB01,2.40.10.10,Trypsin-like serine proteases
1agjA01,2.40.10.10,Trypsin-like serine proteases
2fomB02,2.40.10.10,Trypsin-like serine proteases
1lvbA01,2.40.10.10,Trypsin-like serine proteases
3f1sB03,2.40.10.10,Trypsin-like serine proteases
4agkA02,2.40.10.10,Trypsin-like serine proteases
1orfA02,2.40.10.10,Trypsin-like serine proteases
3p8nA02,2.40.10.10,Trypsin-like serine proteases
2z9iC01,2.40.10.10,Trypsin-like serine proteases
3gdvC01,2.40.10.10,Trypsin-like serine proteases
1te0A01,2.40.10.10,Trypsin-like serine proteases
2qf0B02,2.40.10.10,Trypsin-like serine proteases
3ur6B01,2.40.10.10,Trypsin-like serine proteases
2bhgA01,2.40.10.10,Trypsin-like serine proteases
2qy0D02,2.40.10.10,Trypsin-like serine proteases
1eptB00,2.40.10.10,Trypsin-like serine proteases
3po1B00,2.40.10.10,Trypsin-like serine proteases
1zyoA01,2.40.10.10,Trypsin-like serine proteases
1lcyA02,2.40.10.10,Trypsin-like serine proteases
2xxlA02,2.40.10.10,Trypsin-like serine proteases
2q6fA01,2.40.10.10,Trypsin-like serine proteases
3f1sB02,2.40.10.10,Trypsin-like serine proteases
3govB02,2.40.10.10,Trypsin-like serine proteases
1k28D01,2.40.10.10,Trypsin-like serine proteases
4igdA03,2.40.10.10,Trypsin-like serine proteases
1te0A02,2.40.10.10,Trypsin-like serine proteases
4kkdB04,2.40.10.10,Trypsin-like serine proteases
2pkaA00,2.40.10.10,Trypsin-like serine proteases
1l1jA01,2.40.10.10,Trypsin-like serine proteases
2b9lA03,2.40.10.10,Trypsin-like serine proteases
1dleB02,2.40.10.10,Trypsin-like serine proteases
3mh7A02,2.40.10.10,Trypsin-like serine proteases
3fanA01,2.40.10.10,Trypsin-like serine proteases
1mbmA01,2.40.10.10,Trypsin-like serine proteases
3fanA02,2.40.10.10,Trypsin-like serine proteases
4agkA01,2.40.10.10,Trypsin-like serine proteases
2pkaB00,2.40.10.10,Trypsin-like serine proteases
2b9lA01,2.40.10.10,Trypsin-like serine proteases
3stjA01,2.40.10.10,Trypsin-like serine proteases
1ezxC00,2.40.10.10,Trypsin-like serine proteases
1ky9A01,2.40.10.10,Trypsin-like serine proteases
4f4oC03,2.40.10.10,Trypsin-like serine proteases
2hntC00,2.40.10.10,Trypsin-like serine proteases
2hntE00,2.40.10.10,Trypsin-like serine proteases
1eptA00,2.40.10.10,Trypsin-like serine proteases
1ky9B01,2.40.10.10,Trypsin-like serine proteases
2hrvA01,2.40.10.10,Trypsin-like serine proteases
4f4oC02,2.40.10.10,Trypsin-like serine proteases
3nxpA02,2.40.10.10,Trypsin-like serine proteases
4bxsA02,2.40.10.10,Trypsin-like serine proteases
1gpzA02,2.40.10.10,Trypsin-like serine proteases
3su0A01,2.40.10.120,
3p8nA01,2.40.10.120,
2o8mA01,2.40.10.120,
3u1jB01,2.40.10.120,
3lkwA01,2.40.10.120,
2ggvB01,2.40.10.120,
2o8mB01,2.40.10.120,
2f4lA02,2.40.10.120,
2ck3D01,2.40.10.170,
3dclA02,2.40.10.170,
1k0hA00,2.40.10.180,Phage tail proteins
4ac9C04,2.40.10.190,translation elongation factor selb, chain A, domain 4
2lp6A00,2.40.10.190,translation elongation factor selb, chain A, domain 4
1vx7900,2.40.10.190,translation elongation factor selb, chain A, domain 4
2ipqX02,2.40.10.200,STY4665 C-terminal domain-like 
2pp6A02,2.40.10.210,Phage tail proteins (gpFII-like)
2rdeA02,2.40.10.220,predicted glycosyltransferase like domains
3kyfA02,2.40.10.220,predicted glycosyltransferase like domains
4i86A00,2.40.10.220,predicted glycosyltransferase like domains
1ywuA00,2.40.10.220,predicted glycosyltransferase like domains
3u28C00,2.40.10.230,Probable tRNA pseudouridine synthase domain
2ey4D00,2.40.10.230,Probable tRNA pseudouridine synthase domain
2v3mB00,2.40.10.230,Probable tRNA pseudouridine synthase domain
2eqnA01,2.40.10.230,Probable tRNA pseudouridine synthase domain
1vkyA02,2.40.10.240,QueA-like
2j98A01,2.40.10.250,Replicase NSP9
1a1xA00,2.40.15.10,Oncogene products
1jsgA00,2.40.15.10,Oncogene products
1i71A00,2.40.20.10,Plasminogen Kringle 4
2i9aC02,2.40.20.10,Plasminogen Kringle 4
3k65A00,2.40.20.10,Plasminogen Kringle 4
3e6pL01,2.40.20.10,Plasminogen Kringle 4
1nl1A00,2.40.20.10,Plasminogen Kringle 4
2pf1A01,2.40.20.10,Plasminogen Kringle 4
3w5hA01,2.40.30.10,Translation factors
1cqxA02,2.40.30.10,Translation factors
1f60A03,2.40.30.10,Translation factors
3lo8A01,2.40.30.10,Translation factors
1kk1A02,2.40.30.10,Translation factors
1f20A03,2.40.30.10,Translation factors
2c78A03,2.40.30.10,Translation factors
1krhA02,2.40.30.10,Translation factors
2c78A02,2.40.30.10,Translation factors
1ddgA01,2.40.30.10,Translation factors
4b4dA01,2.40.30.10,Translation factors
2dy1A02,2.40.30.10,Translation factors
2qtlA02,2.40.30.10,Translation factors
1ja1A02,2.40.30.10,Translation factors
2xexA02,2.40.30.10,Translation factors
1g7sA02,2.40.30.10,Translation factors
2xnjA01,2.40.30.10,Translation factors
3jqqC01,2.40.30.10,Translation factors
4u9uA01,2.40.30.10,Translation factors
2piaA01,2.40.30.10,Translation factors
1f60A02,2.40.30.10,Translation factors
2yweA02,2.40.30.10,Translation factors
1r5bA03,2.40.30.10,Translation factors
2bgiA01,2.40.30.10,Translation factors
1kjzA03,2.40.30.10,Translation factors
1ep3B01,2.40.30.10,Translation factors
3p26A03,2.40.30.10,Translation factors
2gpjA01,2.40.30.10,Translation factors
1g7sA04,2.40.30.10,Translation factors
1xe1A00,2.40.30.10,Translation factors
1qfjA01,2.40.30.10,Translation factors
3p26B02,2.40.30.10,Translation factors
3mcaA01,2.40.30.10,Translation factors
1vq8B02,2.40.30.10,Translation factors
1zunB03,2.40.30.10,Translation factors
1r5bA02,2.40.30.10,Translation factors
4ac9C03,2.40.30.10,Translation factors
3b82A03,2.40.30.10,Translation factors
2hmaA03,2.40.30.10,Translation factors
3v76A02,2.40.30.10,Translation factors
2rc5B01,2.40.30.10,Translation factors
1zunB02,2.40.30.10,Translation factors
1aipE02,2.40.30.10,Translation factors
4ac9C02,2.40.30.10,Translation factors
3e1yE01,2.40.30.10,Translation factors
3j81k03,2.40.30.10,Translation factors
1aipE03,2.40.30.10,Translation factors
1tvcA01,2.40.30.10,Translation factors
1d1nA00,2.40.30.10,Translation factors
2elfA03,2.40.30.10,Translation factors
3o58C02,2.40.30.10,Translation factors
3ju4A03,2.40.30.20,
3a35A01,2.40.30.20,
3a35A02,2.40.30.20,
2ck3A01,2.40.30.20,
4fxuA01,2.40.30.20,
1i8dC02,2.40.30.20,
4g6iC02,2.40.30.20,
1i8dA01,2.40.30.20,
3oaaA01,2.40.30.20,
2wssA01,2.40.30.20,
2vbuA01,2.40.30.30,Riboflavin kinase-like
1nb0A00,2.40.30.30,Riboflavin kinase-like
3zugB02,2.40.30.30,Riboflavin kinase-like
1mrzB02,2.40.30.30,Riboflavin kinase-like
3ctaA02,2.40.30.30,Riboflavin kinase-like
3bnwB00,2.40.30.30,Riboflavin kinase-like
1y0yA02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
3isxA02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
1vhoA02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
2fvgA02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
1yloA02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
2greF02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
3kl9A02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
3cpxA02,2.40.30.40,Aminopeptidase/glucanase lid domain; domain 2
2dyiA01,2.40.30.60,RimM N-terminal domain-like
2f1lA01,2.40.30.60,RimM N-terminal domain-like
2nv4A00,2.40.30.70,YaeB-like domains
3okxB00,2.40.30.70,YaeB-like domains
1xqbA01,2.40.30.70,YaeB-like domains
2jn9A01,2.40.30.80,YkvR-like
2q6kA02,2.40.30.90,Bacterial fluorinating enzyme like
1rqpA02,2.40.30.90,Bacterial fluorinating enzyme like
2wr8A02,2.40.30.90,Bacterial fluorinating enzyme like
2zbvA02,2.40.30.90,Bacterial fluorinating enzyme like
2f4nB02,2.40.30.90,Bacterial fluorinating enzyme like
2d9rA00,2.40.30.100,AF2212/PG0164-like domains
3girA04,2.40.30.110,Aminomethyltransferase beta-barrel domains
1pj5A05,2.40.30.110,Aminomethyltransferase beta-barrel domains
1v5vA03,2.40.30.110,Aminomethyltransferase beta-barrel domains
1vloA04,2.40.30.110,Aminomethyltransferase beta-barrel domains
3q39B02,2.40.30.120,Positive stranded ssRNA viruses
3astA02,2.40.30.120,Positive stranded ssRNA viruses
3lq6A02,2.40.30.120,Positive stranded ssRNA viruses
2g50F03,2.40.33.10,PK beta-barrel domain-like
1e0tA03,2.40.33.10,PK beta-barrel domain-like
3gg8C03,2.40.33.10,PK beta-barrel domain-like
3qtgA02,2.40.33.10,PK beta-barrel domain-like
1a3wA03,2.40.33.10,PK beta-barrel domain-like
1pkyC03,2.40.33.10,PK beta-barrel domain-like
1oruA00,2.40.33.20,PK beta-barrel domain-like
1o67C00,2.40.33.20,PK beta-barrel domain-like
2f9hA00,2.40.33.40,PTSIIA/GutA-like
2vd8A01,2.40.37.10,Lyase, Ornithine Decarboxylase; Chain A, domain 1
1rcqA01,2.40.37.10,Lyase, Ornithine Decarboxylase; Chain A, domain 1
2pljA01,2.40.37.10,Lyase, Ornithine Decarboxylase; Chain A, domain 1
4beuA01,2.40.37.10,Lyase, Ornithine Decarboxylase; Chain A, domain 1
